Kodiaq	Skoda	1.542.000â‚º	30.00	11.01.2024	Tiptronic	Benzin	1.5 Lt	Ã–nden Ã‡ekiÅŸ	150 Hp	Yok	Yok	15.07.2024	2021	57.556 km	Arazi aracÄ±	Mavi	205 Km/h	835 Lt	Yok*	250	4	58	7.2 (ÅÄ°) / 5.2 (ÅD)	16	Ã–n Tampon:Ã‡izik
Superb	Skoda	1.538.000â‚º	30.00	11.01.2024	Tiptronic	Benzin	1.5 Lt	Ã–nden Ã‡ekiÅŸ	150 Hp	Yok	Yok	1.11.2024	2021	72.468 km	Hatchback	Gri	220 Km/h	595 Lt	Yok*	250	4	66	6.8 (ÅÄ°) / 4.7 (ÅD)	16	Ã–n Tampon:Ã‡izik
Kodiaq	Skoda	1.480.000â‚º	30.00	11.01.2024	Tiptronic	Benzin	1.5 Lt	Ã–nden Ã‡ekiÅŸ	150 Hp	Var	Yok	24.05.2024	2021	44.403 km	Arazi aracÄ±	Gri	202 Km/h	720 Lt	Yok*	250	4	58	7.3 (ÅÄ°) / 5.3 (ÅD)	16	Ã–n Tampon:DeÄŸiÅŸen
Superb;Skoda;1.450.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;Önden Çekiş;150 Hp;Yok;Yok;8.11.2024;2021;16.317 km;Hatchback;Gri;220 Km/h;595 Lt;Yok*;250;4;66;6.8 (Şİ) / 4.7 (ŞD);16;Tavan:Çizik, Ezik;Kaput:Boyalı, Ezik;Ön Tampon:Değişen;Sağ Ön Çamurluk:Boyalı;Sağ Ön Kapı:Boyalı;Sol Ön Çamurluk:Boyalı;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Çizik;Arka Tampon:Değişen;"Bagaj:Ezik"""
Karoq;Skoda;1.419.900₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;Önden Çekiş;150 Hp;Yok;Yok;11.03.2024;2021;22.940 km;Arazi aracı;Gri;207 Km/h;521 Lt;Yok*;250;4;50;6.7 (Şİ) / 4.8 (ŞD);16;Bagaj:Değişen
Karoq;Skoda;1.415.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;Önden Çekiş;150 Hp;Yok;Yok;7.06.2024;2021;66.094 km;Arazi aracı;Business Gri;207 Km/h;521 Lt;Yok*;250;4;50;6.7 (Şİ) / 4.8 (ŞD);16;Ön Tampon:Değişen;Sol Ön Çamurluk:Boyalı
Superb;Skoda;1.340.900₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;Önden Çekiş;150 Hp;Yok;Yok;5.02.2024;2021;86.714 km;Hatchback;Gri;220 Km/h;595 Lt;Yok*;250;4;66;6.8 (Şİ) / 4.7 (ŞD);16;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
Octavia;Skoda;1.330.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;Önden Çekiş;150 Hp;Yok;Yok;11.01.2024;2021;43.963 km;Hatchback;Mavi;230 Km/h;600 Lt;Yok*;250;4;45;5.9 (Şİ) / 4 (ŞD);16
Octavia;Skoda;1.287.500₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;Önden Çekiş;150 Hp;Yok;Yok;20.05.2024;2021;46.291 km;Hatchback;Mavi;230 Km/h;600 Lt;Yok*;250;4;45;5.9 (Şİ) / 4 (ŞD);16
Octavia;Skoda;1.284.500₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;Önden Çekiş;150 Hp;Yok;Yok;20.05.2024;2021;52.044 km;Hatchback;Mavi;230 Km/h;600 Lt;Yok*;250;4;45;5.9 (Şİ) / 4 (ŞD);16
Kamiq;Skoda;1.211.000₺;30.00;11.01.2024;Tiptronic;Benzin;1 Lt;Önden Çekiş;110 Hp;Yok;Yok;23.12.2024;2021;61.470 km;Arazi aracı;Gümüş;198 Km/h;400 Lt;Yok*;200;3;50;5.8 (Şİ) / 4.1 (ŞD);12;Ön Tampon:Boyalı;Arka Tampon:Boyalı
C-HR;Toyota;1.189.900₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;8.04.2024;2021;72.895 km;Hatchback;Gri;170 Km/h;297 Lt;Yok*;Yok*;4;43;3.2 (Şİ) / 4.2 (ŞD);16;Sol Ön Kapı:Ezik
C-HR;Toyota;1.185.000₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;12.06.2024;2021;62.646 km;Hatchback;Mavi;170 Km/h;297 Lt;Yok*;Yok*;4;43;3.2 (Şİ) / 4.2 (ŞD);16;Sağ Arka Kapı:Çizik, Ezik;Sol Arka Kapı:Ezik;Arka Tampon:Boyalı;Bagaj:Boyalı;"Sağ Marşpiye:Çizik"""
C-HR;Toyota;1.179.900₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;6.06.2024;2021;77.000 km;Hatchback;Gri;170 Km/h;297 Lt;Yok*;Yok*;4;43;3.2 (Şİ) / 4.2 (ŞD);16;Tavan:Ezik;Sağ Ön Çamurluk:Boyalı;Sol Arka Çamurluk:Ezik
C-HR;Toyota;1.167.000₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;18.03.2024;2021;79.930 km;Hatchback;Metalik Gri;170 Km/h;297 Lt;Yok*;Yok*;4;43;3.2 (Şİ) / 4.2 (ŞD);16;Kaput:Ezik;Ön Tampon:Çizik;Sağ Arka Kapı:Çizik, Ezik;"Arka Tampon:Çizik"""
C-HR;Toyota;1.166.000₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;31.05.2024;2021;66.876 km;Hatchback;Metalik Gri;170 Km/h;297 Lt;Yok*;Yok*;4;43;3.2 (Şİ) / 4.2 (ŞD);16;Ön Tampon:Hasarlı;Sol Ön Kapı:Çizik;Sol Arka Kapı:Boyalı;Arka Tampon:Boyalı;Bagaj:Boyalı
C-HR;Toyota;1.165.000₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;25.03.2024;2021;43.396 km;Hatchback;Metalik Gri;170 Km/h;297 Lt;Yok*;Yok*;4;43;3.2 (Şİ) / 4.2 (ŞD);16;Sağ Ön Kapı:Çizik;Sağ Arka Kapı:Lokal Boyalı
C-HR;Toyota;1.164.000₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;15.04.2024;2021;63.661 km;Hatchback;Beyaz;170 Km/h;297 Lt;Yok*;Yok*;4;43;3.2 (Şİ) / 4.2 (ŞD);16;Ön Tampon:Çizik;Arka Tampon:Boyalı;Bagaj:Boyalı
C-HR;Toyota;1.150.000₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;5.06.2024;2021;72.269 km;Hatchback;Elmas Gümüş;170 Km/h;297 Lt;Yok*;Yok*;4;43;3.2 (Şİ) / 4.2 (ŞD);16;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Arka Tampon:Boyalı
C-HR;Toyota;1.147.000₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;27.05.2024;2021;66.976 km;Hatchback;Metalik Gri;170 Km/h;297 Lt;Yok*;Yok*;4;43;3.2 (Şİ) / 4.2 (ŞD);16;Ön Tampon:Çizik;Sol Ön Çamurluk:Çizik;Sol Ön Kapı:Çizik;Arka Tampon:Çizik
C-HR;Toyota;1.100.000₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;21.05.2024;2021;67.750 km;Hatchback;Gri;170 Km/h;297 Lt;Yok*;Yok*;4;43;3.2 (Şİ) / 4.2 (ŞD);16
Corolla;Toyota;1.058.000₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;4.06.2024;2021;64.839 km;Sedan;Kar Beyazı;180 Km/h;471 Lt;Yok*;Yok*;4;43;3.3 (Şİ) / 3.6 (ŞD);16;Ön Tampon:Boyalı;Sağ Arka Kapı:Hasarlı;Sağ Arka Çamurluk:Hasarlı;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Boyalı;Arka Tampon:Boyalı;Sol Marşpiye:Boyalı
Corolla;Toyota;1.053.000₺;30.00;11.01.2024;Otomatik;Benzin;1.8 Lt;Önden Çekiş;122 Hp;Yok;Yok;10.07.2024;2021;83.826 km;Sedan;Kar Beyazı;180 Km/h;471 Lt;Yok*;Yok*;4;43;3.3 (Şİ) / 3.6 (ŞD);16;Ön Tampon:Çizik;Sol Ön Kapı:Çizik;Arka Tampon:Değişen;Sağ Marşpiye:Çizik
Megane;Renault;960.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;8.11.2023;2022;16.716 km;Sedan;Beyaz;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*
Megane;Renault;960.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;19.09.2024;2022;16.098 km;Sedan;Gri;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*;Ön Tampon:Çizik;Arka Tampon:Çizik
Megane;Renault;960.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;16.12.2025;2022;16.965 km;Sedan;Gri;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*
Megane;Renault;960.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;22.12.2025;2022;24.965 km;Sedan;Gri;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*
Megane;Renault;960.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;24.03.2025;2022;47.245 km;Sedan;Beyaz;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*;Ön Tampon:Boyalı, Hasarlı;Sağ Ön Çamurluk:Lokal Boyalı;Arka Tampon:Çizik;Bagaj:Ezik;Sağ Marşpiye:Ezik;"Sol Marşpiye:Ezik"""
Megane;Renault;960.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;12.10.2023;2022;38.858 km;Sedan;Gri;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*;Ön Tampon:Çizik;Arka Tampon:Çizik
Megane;Renault;960.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;15.12.2025;2022;24.815 km;Sedan;Gri;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*
Megane;Renault;960.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;15.10.2025;2022;23.076 km;Sedan;Beyaz;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*;Kaput:Ezik;Arka Tampon:Çizik;Sağ Marşpiye:Ezik
Megane;Renault;955.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;18.12.2025;2022;17.530 km;Sedan;Beyaz;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*;Sağ Marşpiye:Boyalı
Megane;Renault;950.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;15.09.2025;2022;17.450 km;Sedan;Beyaz;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*;Sağ Arka Çamurluk:Çizik;Sol Arka Kapı:Boyalı;Bagaj:Çizik
Megane;Renault;945.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Yok;Yok;18.09.2025;2022;13.372 km;Sedan;Beyaz;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sağ Marşpiye:Boyalı
Megane;Renault;899.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.3 Lt;Önden Çekiş;140 Hp;Var;Yok;24.03.2025;2022;30.634 km;Sedan;Beyaz;205 Km/h;503 Lt;Yok*;240;4;50;6.3 (Şİ) / 4.5 (ŞD);Yok*
Fabia;Skoda;845.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;16.09.2024;2017;71.000 km;Hatchback;Beyaz;196 Km/h;305 Lt;Yok*;175;4;45;5.8 (Şİ) / 4.1 (ŞD);16
Fabia;Skoda;842.500₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;110 Hp;Yok;Yok;15.11.2024;2017;53.654 km;Hatchback;Beyaz;196 Km/h;305 Lt;Yok*;200;3;45;5.4 (Şİ) / 4.1 (ŞD);12
Octavia;Skoda;810.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;9.09.2024;2017;238.086 km;Hatchback;Gri;197 Km/h;568 Lt;Yok*;250;4;50;4.2 (Şİ) / 3.5 (ŞD);16;Ön Tampon:Çizik;Sağ Ön Çamurluk:Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Çizik;Sol Ön Kapı:Çizik;Sol Arka Kapı:Boyalı;Arka Tampon:Boyalı, Çizik;"Bagaj:Çizik"""
Ateca;SEAT;1.236.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;24.07.2024;2017;92.013 km;Arazi aracı;Metalik Mavi;198 Km/h;510 Lt;Yok*;250;4;50;6.4 (Şİ) / 4.9 (ŞD);16;Ön Tampon:Boyalı, Hasarlı;Sağ Ön Çamurluk:Ezik;Sağ Ön Kapı:Ezik;Sağ Arka Kapı:Ezik;Sol Ön Çamurluk:Ezik;"Arka Tampon:Boyalı"""
Ateca;SEAT;1.180.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;27.03.2025;2017;90.100 km;Arazi aracı;Beyaz;198 Km/h;510 Lt;Yok*;250;4;50;6.4 (Şİ) / 4.9 (ŞD);16
Leon;SEAT;1.049.500₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;5.11.2024;2017;86.702 km;Hatchback;Mavi;215 Km/h;380 Lt;Yok*;250;4;50;5.8 (Şİ) / 4.4 (ŞD);16
Leon;SEAT;1.038.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;1.04.2024;2017;90.586 km;Hatchback;Beyaz;215 Km/h;380 Lt;Yok*;250;4;50;5.8 (Şİ) / 4.4 (ŞD);16;Ön Tampon:Boyalı, Çizik;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Değişen;Sol Ön Çamurluk:Çizik;"Arka Tampon:Çizik"""
Leon;SEAT;963.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;22.12.2023;2017;83.944 km;Hatchback;Kırmızı;197 Km/h;380 Lt;Yok*;250;4;50;4.3 (Şİ) / 4 (ŞD);16;Sağ Ön Çamurluk:Ezik;Sağ Ön Kapı:Çizik;Sağ Arka Çamurluk:Ezik;Sol Ön Kapı:Ezik
Leon;SEAT;936.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;14.06.2020;2017;80.936 km;Hatchback;Kırmızı;202 Km/h;380 Lt;Yok*;200;3;50;5.3 (Şİ) / 3.9 (ŞD);12;Ön Tampon:Çizik;Sağ Ön Çamurluk:Çizik, Ezik;Sağ Ön Kapı:Ezik;Sol Arka Çamurluk:Ezik;"Arka Tampon:Çizik"""
Leon;SEAT;880.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;12.05.2025;2017;80.620 km;Hatchback;Beyaz;202 Km/h;380 Lt;Yok*;200;3;50;5.3 (Şİ) / 3.9 (ŞD);12;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Arka Çamurluk:Boyalı;Sağ Marşpiye:Boyalı
Leon;SEAT;876.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;29.01.2024;2017;74.330 km;Hatchback;Akdeniz Mavi;202 Km/h;380 Lt;Yok*;200;3;50;5.3 (Şİ) / 3.9 (ŞD);12;Ön Tampon:Çizik;Sağ Ön Çamurluk:Çizik;Sağ Ön Kapı:Çizik;Sağ Arka Kapı:Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Çizik, Ezik;Sol Ön Kapı:Ezik;"Arka Tampon:Çizik"""
Leon;SEAT;849.900₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;2.06.2024;2017;85.400 km;Hatchback;Kırmızı;194 Km/h;380 Lt;Yok*;175;4;50;6 (Şİ) / 4.4 (ŞD);16;Kaput:Boyalı;Bagaj:Çizik
Yeni Ibiza;SEAT;790.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;10.09.2024;2017;38.949 km;Hatchback;Beyaz;193 Km/h;355 Lt;Yok*;200;3;40;0 (Şİ) / 0 (ŞD);12
Yeni Ibiza;SEAT;770.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;14.09.2024;2017;105.316 km;Hatchback;Kırmızı;193 Km/h;355 Lt;Yok*;200;3;40;0 (Şİ) / 0 (ŞD);12
Yeni Ibiza;SEAT;655.900₺;30.00;11.01.2024;Manuel;Benzin;1.2 Lt;Önden Çekiş;90 Hp;Yok;Yok;28.09.2024;2017;79.870 km;Hatchback;Gri;184 Km/h;292 Lt;Yok*;160;4;45;6.4 (Şİ) / 4 (ŞD);16;Ön Tampon:Çizik;Sol Arka Çamurluk:Boyalı, Çizik;"Arka Tampon:Çizik"""
Toledo;SEAT;649.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;29.01.2024;2017;145.606 km;Hatchback;Beyaz;185 Km/h;550 Lt;Yok*;230;3;55;4.5 (Şİ) / 3.8 (ŞD);12;Kaput:Boyalı;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Değişen;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
Toledo;SEAT;649.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;27.06.2024;2017;165.341 km;Hatchback;Beyaz;185 Km/h;550 Lt;Yok*;230;3;55;4.5 (Şİ) / 3.8 (ŞD);12;Kaput:Boyalı;Sağ Ön Çamurluk:Değişen;Sağ Arka Kapı:Boyalı;Sol Ön Çamurluk:Değişen;Sağ Marşpiye:Boyalı;Sol Marşpiye:Boyalı
Toledo;SEAT;629.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;14.10.2025;2017;186.271 km;Hatchback;Beyaz;185 Km/h;550 Lt;Yok*;230;3;55;4.5 (Şİ) / 3.8 (ŞD);12;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Boyalı;Sol Ön Çamurluk:Boyalı;Bagaj:Boyalı
Toledo;SEAT;629.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;3.10.2024;2017;175.051 km;Hatchback;Beyaz;185 Km/h;550 Lt;Yok*;230;3;55;4.5 (Şİ) / 3.8 (ŞD);12;Tavan:Ezik;Kaput:Boyalı;Sağ Ön Çamurluk:Ezik;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Lokal Boyalı;Sol Ön Çamurluk:Boyalı;Sol Ön Kapı:Çizik, Ezik;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı;Bagaj:Boyalı;"Sol Marşpiye:Lokal Boyalı"""
Toledo;SEAT;580.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;24.06.2024;2017;229.776 km;Hatchback;Beyaz;185 Km/h;550 Lt;Yok*;230;3;55;4.5 (Şİ) / 3.8 (ŞD);12;Tavan:Boyalı;Kaput:Boyalı;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Değişen;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Lokal Boyalı;Sol Ön Çamurluk:Boyalı;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
Kadjar;Renault;1.030.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;7.06.2024;2017;81.434 km;Hatchback;Gri;181 Km/h;472 Lt;Yok*;250;4;55;3.8 (Şİ) / 3.8 (ŞD);8;Ön Tampon:Çizik;Sağ Ön Çamurluk:Çizik;Sağ Ön Kapı:Çizik;Sol Ön Çamurluk:Çizik;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı;Arka Tampon:Değişen, Çizik;"Bagaj:Ezik"""
Megane;Renault;984.500₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;2.09.2024;2017;45.639 km;Hatchback;Beyaz;187 Km/h;384 Lt;Yok*;250;4;47;4.1 (Şİ) / 3.6 (ŞD);8;Sol Ön Çamurluk:Değişen
Captur;Renault;916.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;30.09.2024;2017;107.250 km;Hatchback;Kırmızı;170 Km/h;455 Lt;Yok*;220;4;45;4.6 (Şİ) / 3.6 (ŞD);8
Megane;Renault;835.000₺;30.00;11.01.2024;Manuel;LPG;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;11.11.2024;2017;73.923 km;Sedan;Beyaz;190 Km/h;503 Lt;Yok*;156;4;50;8.6 (Şİ) / 5 (ŞD);16;Sağ Arka Kapı:Lokal Boyalı;Sağ Arka Çamurluk:Lokal Boyalı;Sağ Marşpiye:Lokal Boyalı;Sol Marşpiye:Lokal Boyalı
SYMBOL;Renault;770.000₺;30.00;11.01.2024;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;30.08.2025;2017;77.005 km;Sedan;Beyaz;167 Km/h;510 Lt;Yok*;220;4;50;4.4 (Şİ) / 3.7 (ŞD);8
Clio;Renault;749.750₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;120 Hp;Yok;Yok;14.05.2024;2017;45.473 km;Hatchback;Beyaz;199 Km/h;300 Lt;Yok*;190;4;45;6.6 (Şİ) / 4.4 (ŞD);16
Megane;Renault;731.000₺;30.00;11.01.2024;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;4.11.2024;2017;145.722 km;Sedan;Beyaz;176 Km/h;503 Lt;Yok*;220;4;49;4.1 (Şİ) / 3.5 (ŞD);8;Kaput:Değişen;Ön Tampon:Değişen;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Değişen;Sol Arka Çamurluk:Lokal Boyalı;Arka Tampon:Boyalı;Sağ Marşpiye:Boyalı;Sol Marşpiye:Boyalı
Cayenne;Porsche;6.800.000₺;30.00;11.01.2024;Tiptronic;Benzin;3 Lt;4x4;340 Hp;Yok;Yok;16.11.2024;2017;32.894 km;Arazi aracı;Beyaz;245 Km/h;770 Lt;Yok*;450;6;75;11.1 (Şİ) / 7.9 (ŞD);24;Ön Tampon:Boyalı
2008;Peugeot;1.034.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;100 Hp;Yok;Yok;2.12.2024;2017;71.641 km;Arazi aracı;Gri;180 Km/h;350 Lt;Yok*;254;4;50;4.1 (Şİ) / 3.3 (ŞD);8;Kaput:Ezik;Sağ Ön Kapı:Ezik;Sol Ön Çamurluk:Ezik;Arka Tampon:Lokal Boyalı
2008;Peugeot;720.900₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;20.07.2024;2017;131.560 km;Arazi aracı;Platınyum Gri;181 Km/h;350 Lt;Yok*;230;4;50;4.7 (Şİ) / 3.6 (ŞD);8;Sağ Ön Çamurluk:Boyalı;Bagaj:Boyalı
Partner Tepee;Peugeot;627.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;19.07.2024;2017;150.780 km;Cityvan;Beyaz;172 Km/h;Yok*;Yok*;240;4;60;6.3 (Şİ) / 5.1 (ŞD);8;Ön Tampon:Boyalı;Sağ Arka Çamurluk:Ezik;Arka Tampon:Boyalı;Bagaj:Boyalı;Sol Marşpiye:Ezik
Insignia;Opel;1.195.000₺;30.00;11.01.2024;Tiptronic;Dizel;1.6 Lt;Önden Çekiş;136 Hp;Yok;Yok;14.08.2025;2017;83.013 km;Sedan;Gri;200 Km/h;500 Lt;Yok*;320;4;70;6.3 (Şİ) / 4 (ŞD);16;Sağ Arka Kapı:Ezik;Sağ Arka Çamurluk:Ezik
Astra;Opel;885.500₺;30.00;11.01.2024;Manuel;Benzin;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;3.01.2026;2017;34.169 km;Sedan;Beyaz;193 Km/h;420 Lt;Yok*;155;4;56;8.4 (Şİ) / 5.3 (ŞD);16;Tavan:Ezik;Kaput:Ezik;Ön Tampon:Boyalı, Çizik;Sağ Ön Çamurluk:Ezik;Sağ Arka Kapı:Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Boyalı;Sol Ön Kapı:Ezik;Sol Arka Kapı:Ezik;Sol Arka Çamurluk:Ezik;Arka Tampon:Boyalı, Çizik;Bagaj:Ezik;"Sağ Marşpiye:Ezik"""
Astra;Opel;846.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;2.03.2020;2017;71.509 km;Hatchback;Beyaz;210 Km/h;360 Lt;Yok*;245;4;48;7.2 (Şİ) / 4.5 (ŞD);16;Ön Tampon:Boyalı;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Değişen;Arka Tampon:Çizik
Corsa;Opel;699.500₺;30.00;11.01.2024;Tiptronic;Benzin;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;9.03.2024;2017;53.218 km;Hatchback;Beyaz;170 Km/h;285 Lt;Yok*;130;4;45;8 (Şİ) / 4.9 (ŞD);16
